Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000501548000000, 0
0.000715008000000, 1
0.000899580000000, 0
0.001074194000000, 1
0.001238926000000, 0
0.001397368000000, 1
0.001583700000000, 0
0.001750222000000, 1
0.001906608000000, 0
0.002061612000000, 1
0.002217534000000, 0
0.002373106000000, 1
0.002554478000000, 0
0.002711610000000, 1
0.002865482000000, 0
0.003038236000000, 1
0.003425300000000, 0
0.003598490000000, 1
0.003761862000000, 0
0.003925860000000, 1
0.004086380000000, 0
0.004241594000000, 1
0.004438594000000, 0
0.004602728000000, 1
0.004759542000000, 0
0.004913548000000, 1
0.005064490000000, 0
0.005216522000000, 1
0.005366964000000, 0
0.005516658000000, 1
0.005665632000000, 0
0.005815450000000, 1
0.005989340000000, 0
0.006145650000000, 1
0.006298828000000, 0
0.006449788000000, 1
0.006597872000000, 0
0.006747106000000, 1
0.006928910000000, 0
0.007242326000000, 1
0.007436976000000, 0
0.007604178000000, 1
0.007764202000000, 0
0.007921276000000, 1
0.008079198000000, 0
0.008235350000000, 1
0.008389224000000, 0
0.008541518000000, 1
0.008694690000000, 0
0.008845004000000, 1
0.008997646000000, 0
0.009152452000000, 1
0.009307832000000, 0
0.009461230000000, 1
0.009613420000000, 0
0.009765374000000, 1
0.009919930000000, 0
0.010072198000000, 1
0.010230522000000, 0
0.010385076000000, 1
0.010559220000000, 0
0.010718204000000, 1
0.010870956000000, 0
0.011025390000000, 1
0.011361694000000, 0
0.011541726000000, 1
0.011705090000000, 0
0.011867214000000, 1
0.012023666000000, 0
0.012180150000000, 1
0.012338494000000, 0
0.012496668000000, 1
0.012649376000000, 0
0.012800470000000, 1
0.012950646000000, 0
0.013100850000000, 1
0.013252044000000, 0
0.013406204000000, 1
0.013559048000000, 0
0.013709218000000, 1
0.013859384000000, 0
0.014010568000000, 1
0.014160060000000, 0
0.014312396000000, 1
0.014465938000000, 0
0.014619134000000, 1
0.014771636000000, 0
0.014923102000000, 1
0.015156020000000, 0
0.015338780000000, 1
0.015504984000000, 0
0.015666186000000, 1
0.015822852000000, 0
0.015979140000000, 1
0.016130478000000, 0
0.016281580000000, 1
0.016432114000000, 0
0.016585108000000, 1
0.016738600000000, 0
0.016892102000000, 1
0.017042826000000, 0
0.017193840000000, 1
0.017343924000000, 0
0.017492558000000, 1
