Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000000170000000, 0
0.000000350000000, 1
0.000000520000000, 0
0.000000700000000, 1
0.000000870000000, 0
0.000001050000000, 1
0.000001220000000, 0
0.000001400000000, 1
0.000001570000000, 0
0.000001752000000, 1
0.000001922000000, 0
0.000002092000000, 1
0.000002262000000, 0
0.000002432000000, 1
0.000002602000000, 0
0.000002782000000, 1
0.000002952000000, 0
0.000003132000000, 1
0.000003302000000, 0
0.000003482000000, 1
0.000003652000000, 0
0.000003832000000, 1
0.000004002000000, 0
0.000004184000000, 1
0.000004354000000, 0
0.000004534000000, 1
0.000004704000000, 0
0.000004884000000, 1
0.000005054000000, 0
0.000005224000000, 1
0.000005394000000, 0
0.000005574000000, 1
0.000005744000000, 0
0.000005924000000, 1
0.000006094000000, 0
0.000006274000000, 1
0.000006444000000, 0
0.000006624000000, 1
0.000006792000000, 0
0.000006972000000, 1
0.000007142000000, 0
0.000007322000000, 1
0.000007492000000, 0
0.000007662000000, 1
0.000007832000000, 0
0.000008002000000, 1
0.000008172000000, 0
0.000008352000000, 1
0.000008522000000, 0
0.000008702000000, 1
0.000008872000000, 0
0.000009052000000, 1
0.000009222000000, 0
0.000009402000000, 1
0.000009572000000, 0
0.000009752000000, 1
0.000009922000000, 0
0.000010102000000, 1
0.000010272000000, 0
0.000010452000000, 1
0.000010622000000, 0
0.000010802000000, 1
0.000010970000000, 0
0.000011140000000, 1
0.000011310000000, 0
0.000011480000000, 1
0.000011650000000, 0
0.000011820000000, 1
0.000011990000000, 0
0.000012170000000, 1
0.000012340000000, 0
0.000012520000000, 1
0.000012690000000, 0
0.000012870000000, 1
0.000013040000000, 0
0.000013220000000, 1
0.000013390000000, 0
0.000013560000000, 1
0.000013730000000, 0
0.000013900000000, 1
0.000014072000000, 0
0.000014242000000, 1
0.000014412000000, 0
0.000014582000000, 1
0.000014752000000, 0
0.000014922000000, 1
0.000015092000000, 0
0.000015272000000, 1
0.000015442000000, 0
0.000015622000000, 1
0.000015792000000, 0
0.000015972000000, 1
0.000016142000000, 0
0.000016322000000, 1
0.000016492000000, 0
0.000016672000000, 1
0.000016842000000, 0
0.000017022000000, 1
0.000017192000000, 0
0.000017372000000, 1
0.000017542000000, 0
0.000017722000000, 1
0.000017892000000, 0
0.000018072000000, 1
