Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000001678000000, 0
0.000002678000000, 1
0.000003038000000, 0
0.000003528000000, 1
0.000003878000000, 0
0.000004348000000, 1
0.000004696000000, 0
0.000005168000000, 1
0.000005518000000, 0
0.000005998000000, 1
0.000006348000000, 0
0.000006818000000, 1
0.000007168000000, 0
0.000007640000000, 1
0.000007990000000, 0
0.000008470000000, 1
0.000008820000000, 0
0.000009300000000, 1
0.000009648000000, 0
0.000010128000000, 1
0.000010478000000, 0
0.000010958000000, 1
0.000011308000000, 0
0.000011778000000, 1
0.000012128000000, 0
0.000012608000000, 1
0.000012958000000, 0
0.000013438000000, 1
0.000013788000000, 0
0.000014266000000, 1
0.000014616000000, 0
0.000015096000000, 1
0.000015448000000, 0
0.000015928000000, 1
0.000016278000000, 0
0.000016748000000, 1
0.000017098000000, 0
0.000017578000000, 1
0.000017928000000, 0
0.000018410000000, 1
0.000018760000000, 0
0.000019230000000, 1
0.000019578000000, 0
0.000020058000000, 1
0.000020408000000, 0
0.000020888000000, 1
0.000021238000000, 0
0.000021718000000, 1
0.000022068000000, 0
0.000022548000000, 1
0.000022898000000, 0
0.000023378000000, 1
0.000023728000000, 0
0.000024208000000, 1
0.000024556000000, 0
0.000025026000000, 1
0.000025376000000, 0
0.000025846000000, 1
0.000026196000000, 0
0.000026676000000, 1
0.000027026000000, 0
0.000027496000000, 1
0.000027846000000, 0
0.000028328000000, 1
0.000028678000000, 0
0.000029158000000, 1
0.000029508000000, 0
0.000029988000000, 1
0.000030338000000, 0
0.000030808000000, 1
0.000031158000000, 0
0.000031638000000, 1
0.000031988000000, 0
0.000032468000000, 1
0.000032818000000, 0
0.000033298000000, 1
0.000033648000000, 0
0.000034128000000, 1
0.000034478000000, 0
0.000034958000000, 1
0.000035308000000, 0
0.000035786000000, 1
0.000036136000000, 0
0.000036616000000, 1
0.000036966000000, 0
0.000037436000000, 1
0.000037786000000, 0
0.000038256000000, 1
0.000038606000000, 0
0.000039076000000, 1
0.000039426000000, 0
0.000039896000000, 1
0.000040246000000, 0
0.000040726000000, 1
0.000041076000000, 0
0.000041558000000, 1
0.000041908000000, 0
0.000042378000000, 1
0.000042728000000, 0
0.000043208000000, 1
0.000043558000000, 0
0.000044038000000, 1
0.000044388000000, 0
0.000044868000000, 1
