Time[s], Channel 0
-0.100000000000000, 1
-0.000718278000000, 0
0.000000000000000, 1
0.000524236000000, 0
0.000880502000000, 1
0.001185496000000, 0
0.001486716000000, 1
0.001661186000000, 0
0.001835900000000, 1
0.002043352000000, 0
0.002221922000000, 1
0.002391856000000, 0
0.002809556000000, 1
0.003010270000000, 0
0.003193032000000, 1
0.003398950000000, 0
0.003576712000000, 1
0.003742210000000, 0
0.003906570000000, 1
0.004071362000000, 0
0.004236086000000, 1
0.004396468000000, 0
0.004629348000000, 1
0.004817562000000, 0
0.004993804000000, 1
0.005209984000000, 0
0.005383266000000, 1
0.005553566000000, 0
0.005719202000000, 1
0.005882512000000, 0
0.006045718000000, 1
0.006212960000000, 0
0.006382002000000, 1
0.006756766000000, 0
0.006958288000000, 1
0.007138240000000, 0
0.007313200000000, 1
0.007479766000000, 0
0.007647808000000, 1
0.007813412000000, 0
0.007980542000000, 1
0.008193202000000, 0
0.008367556000000, 1
0.008533130000000, 0
0.008700934000000, 1
0.008865606000000, 0
0.009032526000000, 1
0.009198060000000, 0
0.009364234000000, 1
0.009531116000000, 0
0.009694718000000, 1
0.009855480000000, 0
0.010019944000000, 1
0.010186498000000, 0
0.010352352000000, 1
0.010671604000000, 0
0.010869238000000, 1
0.011044580000000, 0
0.011215052000000, 1
0.011380634000000, 0
0.011548428000000, 1
0.011712260000000, 0
0.011876674000000, 1
0.012042506000000, 0
0.012207110000000, 1
0.012373414000000, 0
0.012542844000000, 1
0.012753536000000, 0
0.012930348000000, 1
0.013099602000000, 0
0.013266802000000, 1
0.013435106000000, 0
0.013601490000000, 1
0.013769130000000, 0
0.013937264000000, 1
0.014102198000000, 0
0.014267668000000, 1
0.014434232000000, 0
0.014712230000000, 1
0.014894004000000, 0
0.015066604000000, 1
0.015234538000000, 0
0.015404734000000, 1
0.015572552000000, 0
0.015737246000000, 1
0.015902092000000, 0
0.016068420000000, 1
0.016229536000000, 0
0.016395296000000, 1
0.016562042000000, 0
0.016726614000000, 1
0.016892786000000, 0
0.017057208000000, 1
0.017220542000000, 0
0.017388466000000, 1
0.017554420000000, 0
0.017721850000000, 1
0.017965920000000, 0
0.018156282000000, 1
0.018327904000000, 0
0.018585424000000, 1
0.018778824000000, 0
0.018956038000000, 1
0.019122812000000, 0
0.019287364000000, 1
0.019451876000000, 0
0.019649418000000, 1
0.019827658000000, 0
0.019997992000000, 1
0.020164216000000, 0
0.020380664000000, 1
0.020553208000000, 0
0.020720270000000, 1
0.020887746000000, 0
0.021050608000000, 1
0.021213920000000, 0
0.021378392000000, 1
0.021545314000000, 0
0.021713196000000, 1
0.021878922000000, 0
0.022044084000000, 1
0.022212646000000, 0
0.022376590000000, 1
0.022659214000000, 0
0.022848818000000, 1
0.023021472000000, 0
0.023191754000000, 1
0.023356056000000, 0
0.023520260000000, 1
0.023681590000000, 0
0.023847056000000, 1
0.024011228000000, 0
0.024175912000000, 1
0.024336680000000, 0
0.024500008000000, 1
0.024663500000000, 0
0.024828380000000, 1
0.024992306000000, 0
0.025159058000000, 1
0.025325512000000, 0
0.025487924000000, 1
0.025650408000000, 0
0.025815258000000, 1
0.025979404000000, 0
0.026143186000000, 1
0.026307488000000, 0
0.026572288000000, 1
0.026766440000000, 0
0.026941540000000, 1
0.027110514000000, 0
0.027278718000000, 1
0.027474368000000, 0
0.027650040000000, 1
0.027882518000000, 0
0.028064272000000, 1
0.028237634000000, 0
0.028426006000000, 1
