Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000415680000000, 0
0.000663170000000, 1
0.000857092000000, 0
0.001037942000000, 1
0.001208906000000, 0
0.001619306000000, 1
0.001844318000000, 0
0.002026310000000, 1
0.002196042000000, 0
0.002361446000000, 1
0.002525948000000, 0
0.002688552000000, 1
0.002877266000000, 0
0.003043996000000, 1
0.003209508000000, 0
0.003519166000000, 1
0.003699018000000, 0
0.004119840000000, 1
0.004316750000000, 0
0.004494342000000, 1
0.004662814000000, 0
0.004826178000000, 1
0.005043498000000, 0
0.005218872000000, 1
0.005536826000000, 0
0.005720520000000, 1
0.005897394000000, 0
0.006064196000000, 1
0.006228698000000, 0
0.006392390000000, 1
0.006553534000000, 0
0.006713766000000, 1
0.006881208000000, 0
0.007046382000000, 1
0.007209538000000, 0
0.007521494000000, 1
0.007858018000000, 0
0.008099776000000, 1
0.008343674000000, 0
0.008535608000000, 1
0.008711060000000, 0
0.008884302000000, 1
0.009053476000000, 0
0.009222208000000, 1
0.009562344000000, 0
0.009751784000000, 1
0.009926208000000, 0
0.010096670000000, 1
0.010265014000000, 0
0.010429084000000, 1
0.010594428000000, 0
0.010758910000000, 1
0.010922346000000, 0
0.011084898000000, 1
0.011249568000000, 0
0.011534778000000, 1
0.011804686000000, 0
0.012013966000000, 1
0.012195778000000, 0
0.012367070000000, 1
0.012535866000000, 0
0.012701226000000, 1
0.012869390000000, 0
0.013031494000000, 1
0.013249410000000, 0
0.013563100000000, 1
0.013754182000000, 0
0.013931714000000, 1
0.014160364000000, 0
0.014350084000000, 1
0.014529626000000, 0
0.014701628000000, 1
0.014870282000000, 0
0.015038416000000, 1
0.015202598000000, 0
0.015496766000000, 1
0.015676386000000, 0
0.015974756000000, 1
0.016167116000000, 0
0.016347300000000, 1
0.016517392000000, 0
0.016682414000000, 1
0.016847088000000, 0
0.017009780000000, 1
0.017172572000000, 0
0.017357444000000, 1
0.017633792000000, 0
0.017810564000000, 1
0.017985838000000, 0
0.018157562000000, 1
0.018325694000000, 0
0.018492896000000, 1
0.018656678000000, 0
0.018816870000000, 1
0.018978124000000, 0
0.019141388000000, 1
0.019324040000000, 0
0.019586578000000, 1
0.019855446000000, 0
0.020054896000000, 1
0.020233860000000, 0
0.020405304000000, 1
0.020572824000000, 0
0.020737588000000, 1
