Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000000170000000, 0
0.000000340000000, 1
0.000000510000000, 0
0.000000690000000, 1
0.000000860000000, 0
0.000001040000000, 1
0.000001210000000, 0
0.000001390000000, 1
0.000001560000000, 0
0.000001740000000, 1
0.000001910000000, 0
0.000002090000000, 1
0.000002260000000, 0
0.000002440000000, 1
0.000002610000000, 0
0.000002790000000, 1
0.000002960000000, 0
0.000003140000000, 1
0.000003310000000, 0
0.000003490000000, 1
0.000003660000000, 0
0.000003840000000, 1
0.000004010000000, 0
0.000004190000000, 1
0.000004360000000, 0
0.000004540000000, 1
0.000004710000000, 0
0.000004890000000, 1
0.000005060000000, 0
0.000005240000000, 1
0.000005410000000, 0
0.000005590000000, 1
0.000005760000000, 0
0.000005940000000, 1
0.000006110000000, 0
0.000006290000000, 1
0.000006460000000, 0
0.000006630000000, 1
0.000006800000000, 0
0.000006980000000, 1
0.000007148000000, 0
0.000007328000000, 1
0.000007498000000, 0
0.000007678000000, 1
0.000007848000000, 0
0.000008028000000, 1
0.000008198000000, 0
0.000008368000000, 1
0.000008538000000, 0
0.000008718000000, 1
0.000008886000000, 0
0.000009068000000, 1
0.000009238000000, 0
0.000009418000000, 1
0.000009588000000, 0
0.000009768000000, 1
0.000009938000000, 0
0.000010118000000, 1
0.000010286000000, 0
0.000010468000000, 1
0.000010636000000, 0
0.000010816000000, 1
0.000010986000000, 0
0.000011166000000, 1
0.000011336000000, 0
0.000011516000000, 1
0.000011686000000, 0
0.000011866000000, 1
0.000012036000000, 0
0.000012216000000, 1
0.000012386000000, 0
0.000012566000000, 1
0.000012736000000, 0
0.000012916000000, 1
0.000013086000000, 0
0.000013266000000, 1
0.000013436000000, 0
0.000013616000000, 1
0.000013786000000, 0
0.000013966000000, 1
0.000014136000000, 0
0.000014316000000, 1
0.000014486000000, 0
0.000014666000000, 1
0.000014836000000, 0
0.000015016000000, 1
0.000015186000000, 0
0.000015366000000, 1
0.000015536000000, 0
0.000015716000000, 1
0.000015886000000, 0
0.000016066000000, 1
0.000016236000000, 0
0.000016416000000, 1
0.000016586000000, 0
0.000016766000000, 1
0.000016936000000, 0
0.000017116000000, 1
0.000017286000000, 0
0.000017466000000, 1
0.000017636000000, 0
0.000017816000000, 1
0.000017986000000, 0
0.000018166000000, 1
