Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000000168000000, 0
0.000000350000000, 1
0.000000518000000, 0
0.000000700000000, 1
0.000000868000000, 0
0.000001048000000, 1
0.000001218000000, 0
0.000001398000000, 1
0.000001568000000, 0
0.000001738000000, 1
0.000001908000000, 0
0.000002078000000, 1
0.000002248000000, 0
0.000002418000000, 1
0.000002588000000, 0
0.000002758000000, 1
0.000002928000000, 0
0.000003108000000, 1
0.000003278000000, 0
0.000003458000000, 1
0.000003628000000, 0
0.000003808000000, 1
0.000003978000000, 0
0.000004160000000, 1
0.000004328000000, 0
0.000004500000000, 1
0.000004670000000, 0
0.000004840000000, 1
0.000005010000000, 0
0.000005180000000, 1
0.000005350000000, 0
0.000005530000000, 1
0.000005700000000, 0
0.000005880000000, 1
0.000006050000000, 0
0.000006230000000, 1
0.000006400000000, 0
0.000006580000000, 1
0.000006750000000, 0
0.000006930000000, 1
0.000007100000000, 0
0.000007280000000, 1
0.000007450000000, 0
0.000007630000000, 1
0.000007800000000, 0
0.000007980000000, 1
0.000008150000000, 0
0.000008330000000, 1
0.000008500000000, 0
0.000008670000000, 1
0.000008840000000, 0
0.000009010000000, 1
0.000009180000000, 0
0.000009350000000, 1
0.000009520000000, 0
0.000009700000000, 1
0.000009868000000, 0
0.000010048000000, 1
0.000010218000000, 0
0.000010398000000, 1
0.000010568000000, 0
0.000010748000000, 1
0.000010918000000, 0
0.000011098000000, 1
0.000011268000000, 0
0.000011448000000, 1
0.000011618000000, 0
0.000011798000000, 1
0.000011968000000, 0
0.000012148000000, 1
0.000012318000000, 0
0.000012498000000, 1
0.000012668000000, 0
0.000012848000000, 1
0.000013018000000, 0
0.000013198000000, 1
0.000013368000000, 0
0.000013548000000, 1
0.000013718000000, 0
0.000013898000000, 1
0.000014068000000, 0
0.000014248000000, 1
0.000014418000000, 0
0.000014588000000, 1
0.000014758000000, 0
0.000014930000000, 1
0.000015100000000, 0
0.000015270000000, 1
0.000015440000000, 0
0.000015610000000, 1
0.000015780000000, 0
0.000015950000000, 1
0.000016120000000, 0
0.000016300000000, 1
0.000016470000000, 0
0.000016650000000, 1
0.000016820000000, 0
0.000017000000000, 1
0.000017170000000, 0
0.000017350000000, 1
0.000017520000000, 0
0.000017700000000, 1
0.000017870000000, 0
0.000018050000000, 1
