Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.003008014000000, 0
0.003461482000000, 1
0.003807190000000, 0
0.004131164000000, 1
0.004444302000000, 0
0.004756776000000, 1
0.004974588000000, 0
0.005159560000000, 1
0.005341682000000, 0
0.005514946000000, 1
0.005686018000000, 0
0.007180506000000, 1
0.007419844000000, 0
0.007607834000000, 1
0.007806960000000, 0
0.007986950000000, 1
0.008164022000000, 0
0.008334804000000, 1
0.011110048000000, 0
0.011301008000000, 1
0.011481452000000, 0
0.011655362000000, 1
0.011865866000000, 0
0.012043496000000, 1
0.012215920000000, 0
0.012390062000000, 1
0.012560554000000, 0
0.012732736000000, 1
0.012905968000000, 0
0.013083282000000, 1
0.013253134000000, 0
0.013424530000000, 1
0.013598480000000, 0
0.013770694000000, 1
0.013938866000000, 0
0.014108400000000, 1
0.015048506000000, 0
0.015234060000000, 1
0.015456572000000, 0
0.015639212000000, 1
0.019036038000000, 0
0.019220042000000, 1
0.019412040000000, 0
0.019590194000000, 1
0.019768028000000, 0
0.019942258000000, 1
0.020111132000000, 0
0.020280296000000, 1
0.020453168000000, 0
0.020622350000000, 1
0.020794544000000, 0
0.020964526000000, 1
0.021133778000000, 0
0.021303162000000, 1
0.021470834000000, 0
0.021641396000000, 1
0.021811220000000, 0
0.021982882000000, 1
0.022152724000000, 0
0.022323988000000, 1
0.022493640000000, 0
0.022667824000000, 1
0.026903332000000, 0
0.027105840000000, 1
0.027327702000000, 0
0.027510828000000, 1
0.027688048000000, 0
0.027860120000000, 1
0.028033252000000, 0
0.028203818000000, 1
0.028394058000000, 0
0.028571272000000, 1
0.028743392000000, 0
0.028912868000000, 1
0.029083570000000, 0
0.029254820000000, 1
0.029425714000000, 0
0.029595128000000, 1
0.029761480000000, 0
0.029930254000000, 1
0.030098806000000, 0
0.030267668000000, 1
0.030435612000000, 0
0.030604724000000, 1
0.030772504000000, 0
0.031041174000000, 1
0.031221298000000, 0
0.031391292000000, 1
0.031559354000000, 0
0.031727836000000, 1
0.031896988000000, 0
0.035026184000000, 1
0.035206856000000, 0
0.035385968000000, 1
0.035560892000000, 0
0.035734176000000, 1
0.035902296000000, 0
0.036071800000000, 1
0.036264352000000, 0
0.036441754000000, 1
0.036617308000000, 0
0.036793770000000, 1
0.036968342000000, 0
0.037138054000000, 1
