Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.003812128000000, 0
0.004230998000000, 1
0.004548072000000, 0
0.004849464000000, 1
0.005135600000000, 0
0.005293424000000, 1
0.005493152000000, 0
0.005658982000000, 1
0.005822972000000, 0
0.005986462000000, 1
0.006144626000000, 0
0.006304380000000, 1
0.006494172000000, 0
0.006655424000000, 1
0.006839558000000, 0
0.007004668000000, 1
0.007164022000000, 0
0.007322254000000, 1
0.007478032000000, 0
0.007775748000000, 1
0.011877470000000, 0
0.012054930000000, 1
0.012264646000000, 0
0.012431488000000, 1
0.012593080000000, 0
0.012754030000000, 1
0.012911716000000, 0
0.013070010000000, 1
0.013228134000000, 0
0.013381396000000, 1
0.013538270000000, 0
0.013693464000000, 1
0.013849818000000, 0
0.014007968000000, 1
0.014165162000000, 0
0.014326116000000, 1
0.014485140000000, 0
0.014642092000000, 1
0.014831264000000, 0
0.014997596000000, 1
0.015152538000000, 0
0.015312904000000, 1
0.015485596000000, 0
0.015695896000000, 1
0.015877678000000, 0
0.016045710000000, 1
0.016206886000000, 0
0.016366468000000, 1
0.016525294000000, 0
0.016681146000000, 1
0.023822348000000, 0
0.023995312000000, 1
0.024158402000000, 0
0.024320898000000, 1
0.024477742000000, 0
0.024636374000000, 1
0.024797966000000, 0
0.024953062000000, 1
0.025106422000000, 0
0.025259818000000, 1
0.025413548000000, 0
0.025565494000000, 1
0.025719846000000, 0
0.025875522000000, 1
0.026072690000000, 0
0.026237664000000, 1
0.026396218000000, 0
0.026554702000000, 1
0.026710638000000, 0
0.026867128000000, 1
0.027042902000000, 0
0.027205612000000, 1
0.027361656000000, 0
0.027518148000000, 1
0.027720270000000, 0
0.027895364000000, 1
0.028056128000000, 0
0.028211352000000, 1
0.028364684000000, 0
0.028519366000000, 1
0.028675252000000, 0
0.028829214000000, 1
0.028984346000000, 0
0.029137360000000, 1
0.029293804000000, 0
0.029447118000000, 1
0.029601090000000, 0
0.029755794000000, 1
0.029911538000000, 0
0.030069000000000, 1
0.030223514000000, 0
0.030379650000000, 1
0.030534122000000, 0
0.030691126000000, 1
0.030844738000000, 0
0.031000332000000, 1
0.031155084000000, 0
0.031309996000000, 1
0.031482520000000, 0
0.031681178000000, 1
0.031859544000000, 0
0.032027576000000, 1
0.032190640000000, 0
0.032350942000000, 1
