Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000002260000000, 0
0.000004488000000, 1
0.000004838000000, 0
0.000006078000000, 1
0.000006428000000, 0
0.000007588000000, 1
0.000007938000000, 0
0.000009370000000, 1
0.000009720000000, 0
0.000010870000000, 1
0.000011220000000, 0
0.000012370000000, 1
0.000012720000000, 0
0.000013868000000, 1
0.000014218000000, 0
0.000015368000000, 1
0.000015718000000, 0
0.000017568000000, 1
0.000017918000000, 0
0.000019066000000, 1
0.000019416000000, 0
0.000020568000000, 1
0.000020918000000, 0
0.000022070000000, 1
0.000022420000000, 0
0.000023570000000, 1
0.000023920000000, 0
0.000025320000000, 1
0.000025670000000, 0
0.000026818000000, 1
0.000027168000000, 0
0.000028318000000, 1
0.000028668000000, 0
0.000029818000000, 1
0.000030166000000, 0
0.000031316000000, 1
0.000031666000000, 0
0.000032816000000, 1
0.000033166000000, 0
0.000034658000000, 1
0.000035008000000, 0
0.000036160000000, 1
0.000036508000000, 0
0.000037658000000, 1
0.000038008000000, 0
0.000039158000000, 1
0.000039508000000, 0
0.000040656000000, 1
0.000041006000000, 0
0.000042416000000, 1
0.000042766000000, 0
0.000043918000000, 1
0.000044268000000, 0
0.000045418000000, 1
0.000045768000000, 0
0.000046918000000, 1
0.000047268000000, 0
0.000048418000000, 1
0.000048766000000, 0
0.000050196000000, 1
0.000050546000000, 0
0.000051696000000, 1
0.000052046000000, 0
0.000053196000000, 1
0.000053546000000, 0
0.000054698000000, 1
0.000055048000000, 0
0.000056198000000, 1
0.000056548000000, 0
0.000057698000000, 1
0.000058048000000, 0
0.000059466000000, 1
0.000059816000000, 0
0.000060966000000, 1
0.000061316000000, 0
0.000062466000000, 1
0.000062816000000, 0
0.000063966000000, 1
0.000064316000000, 0
0.000065468000000, 1
0.000065818000000, 0
0.000067216000000, 1
0.000067566000000, 0
0.000068716000000, 1
0.000069066000000, 0
0.000070216000000, 1
0.000070566000000, 0
0.000071716000000, 1
0.000072064000000, 0
0.000073216000000, 1
0.000073566000000, 0
0.000074976000000, 1
0.000075326000000, 0
0.000076476000000, 1
0.000076826000000, 0
0.000077976000000, 1
0.000078326000000, 0
0.000079476000000, 1
0.000079824000000, 0
0.000080976000000, 1
0.000081326000000, 0
0.000082476000000, 1
0.000082826000000, 0
0.000084228000000, 1
