Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000001420000000, 0
0.000002400000000, 1
0.000002750000000, 0
0.000003220000000, 1
0.000003570000000, 0
0.000004050000000, 1
0.000004400000000, 0
0.000004870000000, 1
0.000005220000000, 0
0.000005690000000, 1
0.000006040000000, 0
0.000006510000000, 1
0.000006860000000, 0
0.000007340000000, 1
0.000007688000000, 0
0.000008168000000, 1
0.000008518000000, 0
0.000008998000000, 1
0.000009348000000, 0
0.000009818000000, 1
0.000010168000000, 0
0.000010648000000, 1
0.000010998000000, 0
0.000011478000000, 1
0.000011828000000, 0
0.000012298000000, 1
0.000012648000000, 0
0.000013118000000, 1
0.000013468000000, 0
0.000013938000000, 1
0.000014288000000, 0
0.000014770000000, 1
0.000015120000000, 0
0.000015590000000, 1
0.000015940000000, 0
0.000016420000000, 1
0.000016770000000, 0
0.000017250000000, 1
0.000017600000000, 0
0.000018080000000, 1
0.000018430000000, 0
0.000018900000000, 1
0.000019250000000, 0
0.000019730000000, 1
0.000020080000000, 0
0.000020558000000, 1
0.000020908000000, 0
0.000021388000000, 1
0.000021738000000, 0
0.000022208000000, 1
0.000022558000000, 0
0.000023038000000, 1
0.000023388000000, 0
0.000023868000000, 1
0.000024218000000, 0
0.000024698000000, 1
0.000025048000000, 0
0.000025526000000, 1
0.000025876000000, 0
0.000026356000000, 1
0.000026706000000, 0
0.000027176000000, 1
0.000027528000000, 0
0.000028008000000, 1
0.000028358000000, 0
0.000028828000000, 1
0.000029178000000, 0
0.000029660000000, 1
0.000030010000000, 0
0.000030480000000, 1
0.000030830000000, 0
0.000031310000000, 1
0.000031660000000, 0
0.000032140000000, 1
0.000032488000000, 0
0.000032968000000, 1
0.000033318000000, 0
0.000033798000000, 1
0.000034148000000, 0
0.000034628000000, 1
0.000034978000000, 0
0.000035448000000, 1
0.000035798000000, 0
0.000036266000000, 1
0.000036616000000, 0
0.000037096000000, 1
0.000037446000000, 0
0.000037926000000, 1
0.000038276000000, 0
0.000038756000000, 1
0.000039106000000, 0
0.000039576000000, 1
0.000039926000000, 0
0.000040406000000, 1
0.000040756000000, 0
0.000041228000000, 1
0.000041578000000, 0
0.000042058000000, 1
0.000042408000000, 0
0.000042888000000, 1
0.000043238000000, 0
0.000043718000000, 1
0.000044068000000, 0
0.000044548000000, 1
