Time[s], Channel 0
-0.000000318000000, 1
-0.000000248000000, 0
0.000000000000000, 1
0.000000126000000, 0
0.000000374000000, 1
0.000000502000000, 0
0.000000748000000, 1
0.000000876000000, 0
0.000001124000000, 1
0.000001252000000, 0
0.000001498000000, 1
0.000001626000000, 0
0.000001874000000, 1
0.000002000000000, 0
0.000002248000000, 1
0.000002376000000, 0
0.000002624000000, 1
0.000002750000000, 0
0.000002998000000, 1
0.000003126000000, 0
0.000003372000000, 1
0.000003500000000, 0
0.000003748000000, 1
0.000003876000000, 0
0.000004122000000, 1
0.000004250000000, 0
0.000004498000000, 1
0.000004624000000, 0
0.000004872000000, 1
0.000005000000000, 0
0.000005248000000, 1
0.000005374000000, 0
0.000005622000000, 1
0.000005750000000, 0
0.000005996000000, 1
0.000006124000000, 0
0.000006372000000, 1
0.000006500000000, 0
0.000006746000000, 1
0.000006874000000, 0
0.000007122000000, 1
0.000007248000000, 0
0.000007496000000, 1
0.000007624000000, 0
0.000007872000000, 1
0.000007998000000, 0
0.000008246000000, 1
0.000008374000000, 0
0.000008620000000, 1
0.000008748000000, 0
0.000008996000000, 1
0.000009124000000, 0
0.000009370000000, 1
0.000009498000000, 0
0.000009746000000, 1
0.000009872000000, 0
0.000010120000000, 1
0.000010248000000, 0
0.000010496000000, 1
0.000010622000000, 0
0.000010870000000, 1
0.000010998000000, 0
0.000011244000000, 1
0.000011372000000, 0
0.000011620000000, 1
0.000011748000000, 0
0.000011994000000, 1
0.000012122000000, 0
0.000012370000000, 1
0.000012496000000, 0
0.000012744000000, 1
0.000012872000000, 0
0.000013120000000, 1
0.000013246000000, 0
0.000013494000000, 1
0.000013622000000, 0
0.000013868000000, 1
0.000013996000000, 0
0.000014244000000, 1
0.000014372000000, 0
0.000014618000000, 1
0.000014746000000, 0
0.000014994000000, 1
0.000015120000000, 0
0.000015368000000, 1
0.000015496000000, 0
0.000015744000000, 1
0.000015870000000, 0
0.000016118000000, 1
0.000016246000000, 0
0.000016492000000, 1
0.000016620000000, 0
0.000016868000000, 1
0.000016996000000, 0
0.000017242000000, 1
0.000017370000000, 0
0.000017618000000, 1
0.000017744000000, 0
0.000017992000000, 1
0.000018120000000, 0
0.000018368000000, 1
0.000018494000000, 0
0.000018742000000, 1
0.000018870000000, 0
0.000019116000000, 1
0.000019244000000, 0
0.000019492000000, 1
0.000019620000000, 0
0.000019866000000, 1
0.000019994000000, 0
0.000020242000000, 1
0.000020368000000, 0
0.000020616000000, 1
0.000020744000000, 0
0.000020992000000, 1
0.000021118000000, 0
0.000021366000000, 1
0.000021494000000, 0
0.000021740000000, 1
0.000021868000000, 0
0.000022116000000, 1
0.000022244000000, 0
0.000022490000000, 1
0.000022618000000, 0
0.000022866000000, 1
0.000022992000000, 0
0.000023240000000, 1
0.000023368000000, 0
0.000023616000000, 1
0.000023742000000, 0
0.000023990000000, 1
0.000024118000000, 0
0.000024364000000, 1
0.000024492000000, 0
0.000024740000000, 1
0.000024868000000, 0
0.000025114000000, 1
0.000025242000000, 0
0.000025490000000, 1
0.000025616000000, 0
0.000025864000000, 1
0.000025992000000, 0
0.000026240000000, 1
0.000026366000000, 0
0.000026614000000, 1
0.000026742000000, 0
0.000026988000000, 1
0.000027116000000, 0
0.000027364000000, 1
0.000027492000000, 0
0.000027738000000, 1
0.000027866000000, 0
0.000028114000000, 1
0.000028240000000, 0
0.000028488000000, 1
0.000028616000000, 0
0.000028864000000, 1
0.000028990000000, 0
0.000029238000000, 1
0.000029366000000, 0
0.000029612000000, 1
0.000029740000000, 0
0.000029988000000, 1
0.000030116000000, 0
0.000030362000000, 1
0.000030490000000, 0
0.000030738000000, 1
0.000030864000000, 0
0.000031112000000, 1
0.000031240000000, 0
0.000031488000000, 1
0.000031614000000, 0
0.000031862000000, 1
0.000031990000000, 0
0.000032236000000, 1
0.000032364000000, 0
0.000032612000000, 1
0.000032740000000, 0
0.000032986000000, 1
0.000033114000000, 0
0.000033362000000, 1
0.000033488000000, 0
0.000033736000000, 1
0.000033864000000, 0
0.000034112000000, 1
0.000034238000000, 0
0.000034486000000, 1
0.000034614000000, 0
0.000034860000000, 1
0.000034988000000, 0
0.000035236000000, 1
0.000035362000000, 0
0.000035610000000, 1
0.000035738000000, 0
0.000035986000000, 1
0.000036112000000, 0
0.000036360000000, 1
0.000036488000000, 0
0.000036734000000, 1
0.000036862000000, 0
0.000037110000000, 1
0.000037238000000, 0
0.000037484000000, 1
0.000037612000000, 0
0.000037860000000, 1
0.000037986000000, 0
0.000038234000000, 1
0.000038362000000, 0
0.000038610000000, 1
0.000038736000000, 0
0.000038984000000, 1
0.000039112000000, 0
0.000039358000000, 1
0.000039486000000, 0
0.000039734000000, 1
0.000039862000000, 0
0.000040108000000, 1
0.000040236000000, 0
0.000040484000000, 1
0.000040610000000, 0
0.000040858000000, 1
0.000040986000000, 0
0.000041234000000, 1
0.000041360000000, 0
0.000041608000000, 1
0.000041736000000, 0
0.000041982000000, 1
0.000042110000000, 0
0.000042358000000, 1
0.000042486000000, 0
0.000042732000000, 1
0.000042860000000, 0
0.000043108000000, 1
0.000043234000000, 0
0.000043482000000, 1
0.000043610000000, 0
0.000043858000000, 1
0.000043984000000, 0
0.000044232000000, 1
0.000044360000000, 0
0.000044606000000, 1
0.000044734000000, 0
0.000044982000000, 1
0.000045110000000, 0
0.000045356000000, 1
0.000045484000000, 0
0.000045732000000, 1
0.000045858000000, 0
0.000046106000000, 1
0.000046234000000, 0
0.000046482000000, 1
0.000046608000000, 0
0.000046856000000, 1
0.000046984000000, 0
0.000047230000000, 1
0.000047358000000, 0
0.000047606000000, 1
0.000047734000000, 0
0.000047980000000, 1
0.000048108000000, 0
0.000048356000000, 1
0.000048482000000, 0
0.000048730000000, 1
0.000048858000000, 0
0.000049106000000, 1
0.000049232000000, 0
0.000049480000000, 1
0.000049608000000, 0
0.000049854000000, 1
0.000049982000000, 0
0.000050230000000, 1
0.000050358000000, 0
0.000050604000000, 1
0.000050732000000, 0
0.000050980000000, 1
0.000051106000000, 0
0.000051354000000, 1
0.000051482000000, 0
0.000051730000000, 1
0.000051856000000, 0
0.000052104000000, 1
0.000052232000000, 0
0.000052478000000, 1
0.000052606000000, 0
0.000052854000000, 1
0.000052982000000, 0
0.000053228000000, 1
0.000053356000000, 0
0.000053604000000, 1
0.000053730000000, 0
0.000053978000000, 1
0.000054106000000, 0
0.000054354000000, 1
0.000054480000000, 0
0.000054728000000, 1
0.000054856000000, 0
0.000055102000000, 1
0.000055230000000, 0
0.000055478000000, 1
0.000055606000000, 0
0.000055852000000, 1
0.000055980000000, 0
0.000056228000000, 1
0.000056354000000, 0
0.000056602000000, 1
0.000056730000000, 0
0.000056978000000, 1
0.000057104000000, 0
0.000057352000000, 1
0.000057480000000, 0
0.000057726000000, 1
0.000057854000000, 0
0.000058102000000, 1
0.000058230000000, 0
0.000058476000000, 1
0.000058604000000, 0
0.000058852000000, 1
0.000058978000000, 0
0.000059226000000, 1
0.000059354000000, 0
0.000059602000000, 1
0.000059728000000, 0
0.000059976000000, 1
0.000060104000000, 0
0.000060350000000, 1
0.000060478000000, 0
0.000060726000000, 1
0.000060854000000, 0
0.000061100000000, 1
0.000061228000000, 0
0.000061476000000, 1
0.000061602000000, 0
0.000061850000000, 1
0.000061978000000, 0
0.000062226000000, 1
0.000062352000000, 0
0.000062600000000, 1
0.000062728000000, 0
0.000062974000000, 1
0.000063102000000, 0
0.000063350000000, 1
0.000063478000000, 0
0.000063724000000, 1
0.000063852000000, 0
0.000064100000000, 1
0.000064226000000, 0
0.000064474000000, 1
0.000064602000000, 0
0.000064850000000, 1
0.000064976000000, 0
0.000065224000000, 1
0.000065352000000, 0
0.000065598000000, 1
0.000065726000000, 0
0.000065974000000, 1
0.000066102000000, 0
0.000066348000000, 1
0.000066476000000, 0
0.000066724000000, 1
0.000066850000000, 0
0.000067098000000, 1
0.000067226000000, 0
0.000067474000000, 1
0.000067600000000, 0
0.000067848000000, 1
0.000067976000000, 0
0.000068222000000, 1
0.000068350000000, 0
0.000068598000000, 1
0.000068726000000, 0
0.000068972000000, 1
0.000069100000000, 0
0.000069348000000, 1
0.000069474000000, 0
0.000069722000000, 1
0.000069850000000, 0
0.000070098000000, 1
0.000070224000000, 0
0.000070472000000, 1
0.000070600000000, 0
0.000070846000000, 1
0.000070974000000, 0
0.000071222000000, 1
0.000071350000000, 0
0.000071596000000, 1
0.000071724000000, 0
0.000071972000000, 1
0.000072098000000, 0
0.000072346000000, 1
0.000072474000000, 0
0.000072722000000, 1
0.000072848000000, 0
0.000073096000000, 1
0.000073224000000, 0
0.000073470000000, 1
0.000073598000000, 0
0.000073846000000, 1
0.000073974000000, 0
0.000074220000000, 1
0.000074348000000, 0
0.000074596000000, 1
0.000074722000000, 0
0.000074970000000, 1
0.000075098000000, 0
0.000075346000000, 1
0.000075472000000, 0
0.000075720000000, 1
0.000075848000000, 0
0.000076094000000, 1
0.000076222000000, 0
0.000076470000000, 1
0.000076598000000, 0
0.000076844000000, 1
0.000076972000000, 0
0.000077220000000, 1
0.000077346000000, 0
0.000077594000000, 1
0.000077722000000, 0
0.000077970000000, 1
0.000078096000000, 0
0.000078344000000, 1
0.000078472000000, 0
0.000078718000000, 1
0.000078846000000, 0
0.000079094000000, 1
0.000079220000000, 0
0.000079468000000, 1
0.000079596000000, 0
0.000079844000000, 1
0.000079970000000, 0
0.000080218000000, 1
0.000080346000000, 0
0.000080594000000, 1
0.000080720000000, 0
0.000080968000000, 1
0.000081096000000, 0
0.000081342000000, 1
0.000081470000000, 0
0.000081718000000, 1
0.000081844000000, 0
0.000082092000000, 1
0.000082220000000, 0
0.000082468000000, 1
0.000082594000000, 0
0.000082842000000, 1
0.000082970000000, 0
0.000083218000000, 1
0.000083344000000, 0
0.000083592000000, 1
0.000083720000000, 0
0.000083966000000, 1
0.000084094000000, 0
0.000084342000000, 1
0.000084470000000, 0
0.000084716000000, 1
0.000084844000000, 0
0.000085092000000, 1
0.000085218000000, 0
0.000085466000000, 1
0.000085594000000, 0
0.000085840000000, 1
0.000085968000000, 0
0.000086216000000, 1
0.000086344000000, 0
0.000086590000000, 1
0.000086718000000, 0
0.000086966000000, 1
0.000087092000000, 0
0.000087340000000, 1
0.000087468000000, 0
0.000087716000000, 1
0.000087842000000, 0
0.000088090000000, 1
0.000088218000000, 0
0.000088464000000, 1
0.000088592000000, 0
0.000088840000000, 1
0.000088968000000, 0
0.000089214000000, 1
0.000089342000000, 0
0.000089590000000, 1
0.000089716000000, 0
0.000089964000000, 1
0.000090092000000, 0
0.000090340000000, 1
0.000090466000000, 0
0.000090714000000, 1
0.000090842000000, 0
0.000091088000000, 1
0.000091216000000, 0
0.000091464000000, 1
0.000091592000000, 0
0.000091838000000, 1
0.000091966000000, 0
0.000092214000000, 1
0.000092340000000, 0
0.000092588000000, 1
0.000092716000000, 0
0.000092964000000, 1
0.000093090000000, 0
0.000093338000000, 1
0.000093466000000, 0
0.000093712000000, 1
0.000093840000000, 0
0.000094088000000, 1
0.000094216000000, 0
0.000094462000000, 1
0.000094590000000, 0
0.000094838000000, 1
0.000094964000000, 0
0.000095212000000, 1
0.000095340000000, 0
0.000095588000000, 1
0.000095714000000, 0
0.000095962000000, 1
0.000096090000000, 0
0.000096336000000, 1
0.000096464000000, 0
0.000096712000000, 1
0.000096840000000, 0
0.000097086000000, 1
0.000097214000000, 0
0.000097462000000, 1
0.000097588000000, 0
0.000097836000000, 1
0.000097964000000, 0
0.000098212000000, 1
0.000098338000000, 0
0.000098586000000, 1
0.000098714000000, 0
0.000098960000000, 1
0.000099088000000, 0
0.000099336000000, 1
0.000099464000000, 0
0.000099710000000, 1
0.000099838000000, 0
0.000100086000000, 1
0.000100212000000, 0
0.000100460000000, 1
0.000100588000000, 0
0.000100836000000, 1
0.000100962000000, 0
0.000101210000000, 1
0.000101338000000, 0
0.000101584000000, 1
0.000101712000000, 0
0.000101960000000, 1
0.000102088000000, 0
0.000102334000000, 1
0.000102462000000, 0
0.000102710000000, 1
0.000102836000000, 0
0.000103084000000, 1
0.000103212000000, 0
0.000103460000000, 1
0.000103586000000, 0
0.000103834000000, 1
0.000103962000000, 0
0.000104208000000, 1
0.000104336000000, 0
0.000104584000000, 1
0.000104712000000, 0
0.000104958000000, 1
