Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000001470000000, 0
0.000002310000000, 1
0.000002700000000, 0
0.000003190000000, 1
0.000003540000000, 0
0.000004020000000, 1
0.000004370000000, 0
0.000004850000000, 1
0.000005200000000, 0
0.000005680000000, 1
0.000006030000000, 0
0.000006510000000, 1
0.000006860000000, 0
0.000007340000000, 1
0.000007690000000, 0
0.000008170000000, 1
0.000008520000000, 0
0.000009000000000, 1
0.000009350000000, 0
0.000009830000000, 1
0.000010180000000, 0
0.000010660000000, 1
0.000011010000000, 0
0.000011490000000, 1
0.000011840000000, 0
0.000012320000000, 1
0.000012670000000, 0
0.000013150000000, 1
0.000013500000000, 0
0.000013980000000, 1
0.000014330000000, 0
0.000014810000000, 1
0.000015160000000, 0
0.000015640000000, 1
0.000015990000000, 0
0.000016470000000, 1
0.000016818000000, 0
0.000017298000000, 1
0.000017648000000, 0
0.000018116000000, 1
0.000018466000000, 0
0.000018946000000, 1
0.000019296000000, 0
0.000019776000000, 1
0.000020126000000, 0
0.000020606000000, 1
0.000020956000000, 0
0.000021436000000, 1
0.000021786000000, 0
0.000022266000000, 1
0.000022616000000, 0
0.000023086000000, 1
0.000023436000000, 0
0.000023916000000, 1
0.000024266000000, 0
0.000024736000000, 1
0.000025086000000, 0
0.000025566000000, 1
0.000025916000000, 0
0.000026386000000, 1
0.000026736000000, 0
0.000027216000000, 1
0.000027566000000, 0
0.000028046000000, 1
0.000028396000000, 0
0.000028876000000, 1
0.000029226000000, 0
0.000029706000000, 1
0.000030056000000, 0
0.000030536000000, 1
0.000030886000000, 0
0.000031366000000, 1
0.000031716000000, 0
0.000032196000000, 1
0.000032544000000, 0
0.000033014000000, 1
0.000033364000000, 0
0.000033834000000, 1
0.000034184000000, 0
0.000034654000000, 1
0.000035004000000, 0
0.000035484000000, 1
0.000035834000000, 0
0.000036314000000, 1
0.000036664000000, 0
0.000037144000000, 1
0.000037494000000, 0
0.000037974000000, 1
0.000038324000000, 0
0.000038804000000, 1
0.000039154000000, 0
0.000039634000000, 1
0.000039984000000, 0
0.000040464000000, 1
0.000040814000000, 0
0.000041294000000, 1
0.000041644000000, 0
0.000042124000000, 1
0.000042474000000, 0
0.000042954000000, 1
0.000043304000000, 0
0.000043784000000, 1
0.000044134000000, 0
0.000044614000000, 1
