Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000538396000000, 0
0.000755856000000, 1
0.001004754000000, 0
0.001199938000000, 1
0.001380268000000, 0
0.001568540000000, 1
0.001926316000000, 0
0.002368588000000, 1
0.002587016000000, 0
0.002770518000000, 1
0.002939902000000, 0
0.003103564000000, 1
0.003299634000000, 0
0.003466288000000, 1
0.003766004000000, 0
0.003949780000000, 1
0.004117352000000, 0
0.004280672000000, 1
0.004444346000000, 0
0.004610578000000, 1
0.004772640000000, 0
0.004939026000000, 1
0.005140888000000, 0
0.005312240000000, 1
0.005476530000000, 0
0.005755500000000, 1
0.005930762000000, 0
0.006310846000000, 1
0.006512438000000, 0
0.006692830000000, 1
0.006863590000000, 0
0.007026564000000, 1
0.007187836000000, 0
0.007350092000000, 1
0.007511604000000, 0
0.007804570000000, 1
0.007980702000000, 0
0.008151176000000, 1
0.008361518000000, 0
0.008533498000000, 1
0.008699392000000, 0
0.008864306000000, 1
0.009026546000000, 0
0.009189530000000, 1
0.009351694000000, 0
0.009513618000000, 1
0.009806744000000, 0
0.009981826000000, 1
0.010378318000000, 0
0.010572542000000, 1
0.010749412000000, 0
0.010924996000000, 1
0.011094106000000, 0
0.011253412000000, 1
0.011415904000000, 0
0.011589866000000, 1
0.011865396000000, 0
0.012044436000000, 1
0.012214188000000, 0
0.012378792000000, 1
0.012540214000000, 0
0.012701588000000, 1
0.012863282000000, 0
0.013026122000000, 1
0.013226916000000, 0
0.013394658000000, 1
0.013566472000000, 0
0.013825808000000, 1
0.014097268000000, 0
0.014304200000000, 1
0.014483342000000, 0
0.014656492000000, 1
0.014822466000000, 0
0.014988338000000, 1
0.015153192000000, 0
0.015315106000000, 1
0.015475808000000, 0
0.015744084000000, 1
0.015917310000000, 0
0.016083440000000, 1
0.016253332000000, 0
0.016416446000000, 1
0.016577702000000, 0
0.016738582000000, 1
0.016900204000000, 0
0.017059140000000, 1
0.017220204000000, 0
0.017381254000000, 1
0.017550378000000, 0
0.017800256000000, 1
0.017972900000000, 0
0.018248878000000, 1
0.018433768000000, 0
0.018603402000000, 1
0.018766484000000, 0
0.018928946000000, 1
0.019092320000000, 0
0.019255124000000, 1
0.019417418000000, 0
0.019591980000000, 1
0.019854546000000, 0
0.020029220000000, 1
0.020196612000000, 0
0.020364696000000, 1
