Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000001280000000, 0
0.000001830000000, 1
0.000002180000000, 0
0.000002670000000, 1
0.000003020000000, 0
0.000003500000000, 1
0.000003850000000, 0
0.000004320000000, 1
0.000004670000000, 0
0.000005150000000, 1
0.000005498000000, 0
0.000005968000000, 1
0.000006318000000, 0
0.000006788000000, 1
0.000007138000000, 0
0.000007618000000, 1
0.000007968000000, 0
0.000008448000000, 1
0.000008798000000, 0
0.000009270000000, 1
0.000009620000000, 0
0.000010090000000, 1
0.000010440000000, 0
0.000010912000000, 1
0.000011262000000, 0
0.000011742000000, 1
0.000012092000000, 0
0.000012572000000, 1
0.000012922000000, 0
0.000013402000000, 1
0.000013750000000, 0
0.000014220000000, 1
0.000014570000000, 0
0.000015050000000, 1
0.000015400000000, 0
0.000015880000000, 1
0.000016230000000, 0
0.000016700000000, 1
0.000017050000000, 0
0.000017520000000, 1
0.000017870000000, 0
0.000018350000000, 1
0.000018700000000, 0
0.000019180000000, 1
0.000019530000000, 0
0.000020000000000, 1
0.000020350000000, 0
0.000020820000000, 1
0.000021170000000, 0
0.000021650000000, 1
0.000022000000000, 0
0.000022480000000, 1
0.000022830000000, 0
0.000023298000000, 1
0.000023648000000, 0
0.000024128000000, 1
0.000024478000000, 0
0.000024958000000, 1
0.000025308000000, 0
0.000025788000000, 1
0.000026138000000, 0
0.000026608000000, 1
0.000026958000000, 0
0.000027428000000, 1
0.000027778000000, 0
0.000028258000000, 1
0.000028608000000, 0
0.000029088000000, 1
0.000029438000000, 0
0.000029908000000, 1
0.000030258000000, 0
0.000030738000000, 1
0.000031088000000, 0
0.000031568000000, 1
0.000031918000000, 0
0.000032388000000, 1
0.000032738000000, 0
0.000033218000000, 1
0.000033568000000, 0
0.000034038000000, 1
0.000034388000000, 0
0.000034868000000, 1
0.000035218000000, 0
0.000035698000000, 1
0.000036048000000, 0
0.000036528000000, 1
0.000036878000000, 0
0.000037348000000, 1
0.000037698000000, 0
0.000038176000000, 1
0.000038528000000, 0
0.000038998000000, 1
0.000039348000000, 0
0.000039818000000, 1
0.000040168000000, 0
0.000040640000000, 1
0.000040990000000, 0
0.000041470000000, 1
0.000041820000000, 0
0.000042290000000, 1
0.000042640000000, 0
0.000043120000000, 1
0.000043470000000, 0
0.000043950000000, 1
