Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000002248000000, 0
0.000004318000000, 1
0.000004668000000, 0
0.000005858000000, 1
0.000006208000000, 0
0.000007378000000, 1
0.000007728000000, 0
0.000008880000000, 1
0.000009230000000, 0
0.000010380000000, 1
0.000010730000000, 0
0.000012188000000, 1
0.000012538000000, 0
0.000013688000000, 1
0.000014038000000, 0
0.000015188000000, 1
0.000015538000000, 0
0.000016688000000, 1
0.000017038000000, 0
0.000018188000000, 1
0.000018538000000, 0
0.000019690000000, 1
0.000020040000000, 0
0.000021190000000, 1
0.000021538000000, 0
0.000022688000000, 1
0.000023038000000, 0
0.000128142000000, 1
0.000128802000000, 0
0.000131664000000, 1
0.000132014000000, 0
0.000133164000000, 1
0.000133514000000, 0
0.000135314000000, 1
0.000135664000000, 0
0.000136814000000, 1
0.000137162000000, 0
0.000138312000000, 1
0.000138662000000, 0
0.000139812000000, 1
0.000140162000000, 0
0.000141312000000, 1
0.000141662000000, 0
0.000142812000000, 1
0.000143162000000, 0
0.000144574000000, 1
0.000144924000000, 0
0.000146074000000, 1
0.000146424000000, 0
0.000147574000000, 1
0.000147924000000, 0
0.000149072000000, 1
0.000149422000000, 0
0.000150570000000, 1
0.000150920000000, 0
0.000152350000000, 1
0.000152700000000, 0
0.000153852000000, 1
0.000154200000000, 0
0.000155352000000, 1
0.000155702000000, 0
0.000156852000000, 1
0.000157202000000, 0
0.000158352000000, 1
0.000158702000000, 0
0.000160122000000, 1
0.000160472000000, 0
0.000161622000000, 1
0.000161972000000, 0
0.000163122000000, 1
0.000163470000000, 0
0.000164620000000, 1
0.000164970000000, 0
0.000166120000000, 1
0.000166470000000, 0
0.000167620000000, 1
0.000167970000000, 0
0.000169402000000, 1
0.000169750000000, 0
0.000170902000000, 1
0.000171252000000, 0
0.000172402000000, 1
0.000172752000000, 0
0.000173902000000, 1
0.000174252000000, 0
0.000175402000000, 1
0.000175752000000, 0
0.000177160000000, 1
0.000177510000000, 0
0.000178660000000, 1
0.000179010000000, 0
0.000180160000000, 1
0.000180512000000, 0
0.000181662000000, 1
0.000182012000000, 0
0.000183162000000, 1
0.000183512000000, 0
0.000184960000000, 1
0.000185310000000, 0
0.000186460000000, 1
0.000186810000000, 0
0.000187958000000, 1
0.000188308000000, 0
0.000189460000000, 1
