Time[s], Channel 0
-0.100000000000000, 0
0.000000000000000, 1
0.000390706000000, 0
0.000612080000000, 1
0.000788006000000, 0
0.000954818000000, 1
0.001117800000000, 0
0.001273702000000, 1
0.001485524000000, 0
0.001793380000000, 1
0.001969362000000, 0
0.002200890000000, 1
0.002385494000000, 0
0.002554046000000, 1
0.002740332000000, 0
0.002903708000000, 1
0.003062682000000, 0
0.003217590000000, 1
0.003370090000000, 0
0.003652568000000, 1
0.004017734000000, 0
0.004218646000000, 1
0.004392480000000, 0
0.004563830000000, 1
0.004774500000000, 0
0.004942892000000, 1
0.005106308000000, 0
0.005265000000000, 1
0.005439582000000, 0
0.005705080000000, 1
0.005873654000000, 0
0.006036018000000, 1
0.006194758000000, 0
0.006353360000000, 1
0.006511206000000, 0
0.006667380000000, 1
0.006822162000000, 0
0.006977262000000, 1
0.007128910000000, 0
0.007281882000000, 1
0.007489822000000, 0
0.007892564000000, 1
0.008110556000000, 0
0.008291730000000, 1
0.008457620000000, 0
0.008618516000000, 1
0.008774178000000, 0
0.008932382000000, 1
0.009088504000000, 0
0.009243340000000, 1
0.009396892000000, 0
0.009675796000000, 1
0.009843800000000, 0
0.010004474000000, 1
0.010159700000000, 0
0.010312130000000, 1
0.010464114000000, 0
0.010616910000000, 1
0.010768280000000, 0
0.010919524000000, 1
0.011074068000000, 0
0.011227404000000, 1
0.011380438000000, 0
0.011645124000000, 1
0.011878122000000, 0
0.012056856000000, 1
0.012267778000000, 0
0.012437680000000, 1
0.012601812000000, 0
0.012760174000000, 1
0.012916386000000, 0
0.013068822000000, 1
0.013224646000000, 0
0.013380640000000, 1
0.013663176000000, 0
0.013833636000000, 1
0.013997660000000, 0
0.014154556000000, 1
0.014311498000000, 0
0.014463530000000, 1
0.014615794000000, 0
0.014769028000000, 1
0.014970410000000, 0
0.015141162000000, 1
0.015303326000000, 0
0.015475406000000, 1
0.015724426000000, 0
0.015966446000000, 1
0.016142696000000, 0
0.016305522000000, 1
0.016465406000000, 0
0.016621106000000, 1
0.016774290000000, 0
0.016929514000000, 1
0.017082476000000, 0
0.017237222000000, 1
0.017391406000000, 0
0.017655272000000, 1
0.017818984000000, 0
0.017978928000000, 1
0.018133052000000, 0
0.018285814000000, 1
0.018441608000000, 0
0.018597620000000, 1
0.018748716000000, 0
0.018900328000000, 1
